,val_loss,val_slot0_loss,val_slot1_loss,val_slot2_loss,val_slot3_loss,val_slot4_loss,val_slot5_loss,val_slot6_loss,val_slot0_accuracy,val_slot1_accuracy,val_slot2_accuracy,val_slot3_accuracy,val_slot4_accuracy,val_slot5_accuracy,val_slot6_accuracy,loss,slot0_loss,slot1_loss,slot2_loss,slot3_loss,slot4_loss,slot5_loss,slot6_loss,slot0_accuracy,slot1_accuracy,slot2_accuracy,slot3_accuracy,slot4_accuracy,slot5_accuracy,slot6_accuracy
49,1.6916842145122095,0.1988430768251419,0.10879174619913101,0.1846269816160202,0.1531757265329361,0.29468947649002075,0.18673107028007507,0.2080027163028717,0.9363296031951904,0.9637952446937561,0.9400749206542969,0.9538077116012573,0.9188514351844788,0.942571759223938,0.9388264417648315,1.5226927315100278,0.19238238,0.08937738,0.1853472,0.13511781,0.20264034,0.14857878,0.16931573,0.9336664,0.96849847,0.93547046,0.9539273,0.92714405,0.94560087,0.94227034
50,1.6753056239843667,0.1963469535112381,0.10968165844678879,0.19005298614501953,0.15884558856487274,0.2713167667388916,0.17456863820552826,0.19651667773723602,0.9338327050209045,0.961298406124115,0.932584285736084,0.9488139748573303,0.9163545370101929,0.9363296031951904,0.942571759223938,1.497090750788769,0.17405881,0.087649696,0.1694703,0.13446465,0.20316377,0.14469762,0.17054647,0.9432417,0.9708576,0.9410214,0.95295584,0.9286705,0.94671106,0.9446295
51,1.62230049090439,0.188554048538208,0.10448642820119858,0.1775144785642624,0.15676574409008026,0.28155529499053955,0.17688126862049103,0.20291009545326233,0.9388264417648315,0.9650437235832214,0.9400749206542969,0.9550561904907227,0.9163545370101929,0.9388264417648315,0.9413233399391174,1.4576572780307386,0.17153527,0.08625128,0.1678839,0.13153727,0.19495541,0.14606966,0.16450885,0.9408826,0.9703025,0.9392173,0.95462114,0.931446,0.9462947,0.94615597
52,1.594422098551499,0.19154269993305206,0.1046491488814354,0.18454737961292267,0.14859101176261902,0.25732728838920593,0.16494950652122498,0.19521157443523407,0.937578022480011,0.9687890410423279,0.937578022480011,0.9513108730316162,0.9151061177253723,0.9488139748573303,0.937578022480011,1.4247146245674263,0.16514258,0.08545999,0.16064936,0.1300341,0.18974723,0.14296657,0.16103485,0.94254786,0.97016376,0.9407438,0.9532334,0.93380517,0.94726616,0.9471274
53,1.6062068058161552,0.20368000864982605,0.11549842357635498,0.19211973249912262,0.1410147100687027,0.25324586033821106,0.17629946768283844,0.19624853134155273,0.9413233399391174,0.966292142868042,0.9350811243057251,0.9525592923164368,0.9250936508178711,0.9475655555725098,0.9438202381134033,1.420740079059225,0.16820294,0.08159248,0.16560012,0.12639643,0.18927246,0.14149074,0.1593407,0.9404663,0.97169024,0.9410214,0.9578129,0.92964196,0.94796,0.94504577
54,1.606733066610034,0.20174281299114227,0.10213550180196762,0.19268546998500824,0.14600813388824463,0.23467016220092773,0.1667751967906952,0.17551569640636444,0.932584285736084,0.9625468254089355,0.9338327050209045,0.9513108730316162,0.9225967526435852,0.9413233399391174,0.9463170766830444,1.425377692145306,0.16984725,0.08907561,0.16875248,0.12617804,0.18496369,0.14374292,0.15579191,0.94004995,0.96849847,0.93949485,0.95628643,0.9347766,0.9485151,0.9471274
55,1.577736353755146,0.1793876737356186,0.1047661155462265,0.16848289966583252,0.1490514725446701,0.24118371307849884,0.16107705235481262,0.18782329559326172,0.9388264417648315,0.9650437235832214,0.9413233399391174,0.9550561904907227,0.9200998544692993,0.937578022480011,0.9438202381134033,1.4363938788060113,0.17331536,0.08340321,0.16915807,0.12845252,0.19018874,0.14378075,0.15560119,0.93963367,0.9703025,0.93963367,0.95656395,0.9308909,0.94560087,0.94782126
56,1.5271044555823603,0.1798555701971054,0.10514310747385025,0.1726571023464203,0.14405599236488342,0.24678026139736176,0.1623375415802002,0.18537256121635437,0.9413233399391174,0.9675405621528625,0.9388264417648315,0.9513108730316162,0.9263420701026917,0.9475655555725098,0.9450686573982239,1.4166929116687144,0.16978876,0.08610165,0.16475476,0.12690449,0.1834112,0.14061385,0.15547659,0.9404663,0.96849847,0.9397724,0.9544824,0.9336664,0.9476825,0.9482376
57,1.5524787105126923,0.18567101657390594,0.10070554912090302,0.1797914057970047,0.13800044357776642,0.25342676043510437,0.158908411860466,0.19131596386432648,0.9350811243057251,0.9637952446937561,0.937578022480011,0.9563046097755432,0.9250936508178711,0.9500623941421509,0.9450686573982239,1.3834661123258287,0.16649227,0.08068739,0.16093539,0.12520772,0.18124309,0.1389881,0.15538466,0.9435193,0.97280043,0.9435193,0.9561477,0.9346378,0.9480988,0.9482376
58,1.5076377635889138,0.1785741150379181,0.10262477397918701,0.16822615265846252,0.14338494837284088,0.23103848099708557,0.1562260538339615,0.17844615876674652,0.9450686573982239,0.9650437235832214,0.9400749206542969,0.9550561904907227,0.9250936508178711,0.9463170766830444,0.942571759223938,1.3845749639187659,0.16468811,0.08109895,0.16269563,0.12432915,0.17809065,0.13385265,0.156693,0.9426867,0.9721066,0.94199276,0.95878434,0.9374133,0.9511518,0.94671106
59,1.577828982944941,0.19170494377613068,0.11324901133775711,0.17720253765583038,0.15710899233818054,0.24623611569404602,0.1694587618112564,0.17764945328235626,0.9388264417648315,0.9625468254089355,0.937578022480011,0.9475655555725098,0.9250936508178711,0.9413233399391174,0.9463170766830444,1.3832423785577839,0.16775312,0.07971615,0.15936443,0.122773506,0.18278632,0.13895044,0.15520436,0.94449073,0.97113514,0.94476825,0.9575354,0.9347766,0.9485151,0.95045793
60,1.5442239385419123,0.19013158977031708,0.11433516442775726,0.18167781829833984,0.1463785320520401,0.2396676242351532,0.16916100680828094,0.17706982791423798,0.9438202381134033,0.9650437235832214,0.9413233399391174,0.9550561904907227,0.9263420701026917,0.9438202381134033,0.9450686573982239,1.3450469334787902,0.16094056,0.07896164,0.15493773,0.12164243,0.180548,0.13570055,0.1522984,0.9440744,0.97280043,0.94532335,0.9569803,0.9346378,0.9487927,0.9471274
61,1.5285728534360354,0.19240249693393707,0.10513190180063248,0.17981448769569397,0.13531945645809174,0.2285834401845932,0.15719814598560333,0.17811843752861023,0.9388264417648315,0.9637952446937561,0.9350811243057251,0.9575530290603638,0.9238451719284058,0.9450686573982239,0.9413233399391174,1.3858501708676276,0.17034888,0.07887339,0.16654924,0.12482655,0.17992194,0.14015268,0.15500963,0.94310296,0.9714127,0.94171524,0.95822924,0.9350541,0.94615597,0.9493478
62,1.5772555759932367,0.19246990978717804,0.11462832987308502,0.1826578676700592,0.14442701637744904,0.23783206939697266,0.17474183440208435,0.18089374899864197,0.9388264417648315,0.9588015079498291,0.9363296031951904,0.9513108730316162,0.9263420701026917,0.9438202381134033,0.942571759223938,1.3702365805829462,0.16468072,0.080114365,0.15978633,0.12509584,0.17708288,0.13494372,0.15566085,0.9429642,0.9725229,0.94282544,0.95573133,0.9374133,0.951013,0.94796
63,1.500467799278383,0.18922792375087738,0.10397402942180634,0.16642217338085175,0.14328043162822723,0.23484890162944794,0.16211959719657898,0.18000006675720215,0.9488139748573303,0.966292142868042,0.9475655555725098,0.9563046097755432,0.9350811243057251,0.9550561904907227,0.9513108730316162,1.3520330844440296,0.1588293,0.08042955,0.15254322,0.122771524,0.17452675,0.13542648,0.14903077,0.94532335,0.97016376,0.94532335,0.9575354,0.9378296,0.95004165,0.9503192
64,1.5713828099652027,0.19418957829475403,0.1104591116309166,0.17995843291282654,0.14084996283054352,0.2468537539243698,0.16902203857898712,0.1933528184890747,0.9363296031951904,0.9675405621528625,0.9400749206542969,0.9538077116012573,0.9238451719284058,0.9450686573982239,0.9438202381134033,1.3687040420694216,0.16164884,0.07778802,0.15664086,0.12363501,0.18287753,0.13903746,0.15379383,0.94476825,0.9740494,0.94476825,0.95725787,0.9336664,0.9487927,0.9503192
65,1.4954292311352886,0.18608678877353668,0.10421290248632431,0.17310087382793427,0.1356300562620163,0.23577024042606354,0.16255366802215576,0.17881594598293304,0.942571759223938,0.9650437235832214,0.9388264417648315,0.9563046097755432,0.9313358068466187,0.9500623941421509,0.9438202381134033,1.3595977603744012,0.16239679,0.08011357,0.15911938,0.12465717,0.17317545,0.13517174,0.14556965,0.9460172,0.97182906,0.9440744,0.9585068,0.93963367,0.9511518,0.9501804
66,1.5208477831065432,0.19958101212978363,0.1135094165802002,0.19139067828655243,0.13708427548408508,0.22995662689208984,0.1693156659603119,0.18092431128025055,0.937578022480011,0.9625468254089355,0.9350811243057251,0.9550561904907227,0.9288389682769775,0.9475655555725098,0.9513108730316162,1.3155017201516022,0.15753163,0.077909596,0.15076892,0.119802386,0.17049627,0.13026269,0.14480677,0.94449073,0.97113514,0.94643354,0.9580905,0.9393561,0.95198447,0.9501804
67,1.4932100007894185,0.19293414056301117,0.11234002560377121,0.18236656486988068,0.13545070588588715,0.22179412841796875,0.16221360862255096,0.17598851025104523,0.9363296031951904,0.966292142868042,0.9388264417648315,0.9525592923164368,0.9338327050209045,0.9500623941421509,0.9488139748573303,1.3139879447766023,0.15726182,0.077358305,0.15392366,0.11696735,0.17355995,0.13102287,0.14929733,0.94560087,0.97182906,0.94365805,0.9589231,0.9372745,0.94948655,0.9503192
68,1.4883067024483365,0.18341442942619324,0.1081899031996727,0.17470625042915344,0.13721466064453125,0.23321448266506195,0.16616560518741608,0.17981894314289093,0.9438202381134033,0.9637952446937561,0.942571759223938,0.9538077116012573,0.932584285736084,0.9500623941421509,0.9438202381134033,1.320573071059736,0.15879588,0.07816493,0.15765752,0.12147017,0.17304023,0.13231552,0.14635047,0.9443519,0.97280043,0.9437968,0.9568415,0.9335276,0.9487927,0.9486539
69,1.4966480092014118,0.17901451885700226,0.10438177734613419,0.1716320663690567,0.13734248280525208,0.22357307374477386,0.155668705701828,0.17396748065948486,0.942571759223938,0.9650437235832214,0.9400749206542969,0.9575530290603638,0.9313358068466187,0.9463170766830444,0.9463170766830444,1.3340595676076434,0.1580109,0.07594789,0.15183789,0.12112871,0.17557102,0.13044637,0.14664584,0.9440744,0.973078,0.9454621,0.9573966,0.93436027,0.949209,0.9486539
70,1.570722569984741,0.19787311553955078,0.11265815794467926,0.19251811504364014,0.14646553993225098,0.24396035075187683,0.1664690226316452,0.18815326690673828,0.9363296031951904,0.9637952446937561,0.9388264417648315,0.9500623941421509,0.9225967526435852,0.9438202381134033,0.9413233399391174,1.2741757374222729,0.1516723,0.07301023,0.1465739,0.114848964,0.1676021,0.12692994,0.14268754,0.94671106,0.9729392,0.9460172,0.95961696,0.9385235,0.95420486,0.9497641
71,1.4474727771106581,0.1736275851726532,0.09400690346956253,0.16070781648159027,0.13334421813488007,0.20648358762264252,0.14671441912651062,0.1688397228717804,0.9438202381134033,0.966292142868042,0.942571759223938,0.9600499272346497,0.9350811243057251,0.9525592923164368,0.9463170766830444,1.3159119858200472,0.15687624,0.076438785,0.1532256,0.121218935,0.16930877,0.13319169,0.1401381,0.94532335,0.9723841,0.9451846,0.95628643,0.9403275,0.95059675,0.95045793
72,1.5083824037463776,0.1865779310464859,0.11557332426309586,0.17638316750526428,0.13666509091854095,0.2211824208498001,0.16849802434444427,0.17444169521331787,0.9400749206542969,0.9637952446937561,0.9438202381134033,0.9550561904907227,0.9338327050209045,0.9513108730316162,0.9525592923164368,1.2824861150697109,0.15090993,0.074871324,0.14632104,0.11487368,0.16579288,0.12641454,0.14428467,0.9487927,0.9740494,0.94837636,0.95961696,0.9392173,0.952262,0.9507355
73,1.453860426812285,0.17994864284992218,0.1017526164650917,0.16939106583595276,0.1326090395450592,0.22179174423217773,0.14840643107891083,0.1781124770641327,0.9450686573982239,0.9637952446937561,0.9400749206542969,0.9563046097755432,0.932584285736084,0.9500623941421509,0.9463170766830444,1.2696969987219187,0.15032867,0.075039886,0.14496352,0.11790498,0.16347393,0.12530598,0.14312175,0.9482376,0.9729392,0.94643354,0.9585068,0.9410214,0.95142937,0.95059675
74,1.4721453880400543,0.17890317738056183,0.09975798428058624,0.17078687250614166,0.13522319495677948,0.22566187381744385,0.15029500424861908,0.17400860786437988,0.9400749206542969,0.966292142868042,0.9450686573982239,0.9563046097755432,0.9313358068466187,0.9475655555725098,0.9475655555725098,1.2831374464384424,0.15155517,0.07929209,0.146047,0.11829532,0.16494538,0.1309233,0.14059106,0.9462947,0.9725229,0.9476825,0.9569803,0.93963367,0.9501804,0.95253956
75,1.458071978053499,0.17881564795970917,0.10149504989385605,0.1712130606174469,0.1305469125509262,0.20659399032592773,0.14860603213310242,0.16365142166614532,0.942571759223938,0.9650437235832214,0.9438202381134033,0.9588015079498291,0.9388264417648315,0.9513108730316162,0.9525592923164368,1.2699358648238763,0.15385114,0.073636,0.14714977,0.11480738,0.16178517,0.12679397,0.14050989,0.94726616,0.97432697,0.94671106,0.9592007,0.9415765,0.9543436,0.95295584
76,1.4848962973119615,0.1853649914264679,0.106696717441082,0.1685163676738739,0.13515155017375946,0.23464544117450714,0.15163417160511017,0.190736323595047,0.9413233399391174,0.9687890410423279,0.9463170766830444,0.9525592923164368,0.9288389682769775,0.9488139748573303,0.9450686573982239,1.2939048216073605,0.1576806,0.07644436,0.15029716,0.116740175,0.16377944,0.12651621,0.14107043,0.94504577,0.9725229,0.94560087,0.958368,0.9397724,0.95295584,0.95004165
77,1.5136024654283655,0.18616750836372375,0.11229276657104492,0.17323873937129974,0.13236208260059357,0.21582357585430145,0.15922057628631592,0.18248699605464935,0.942571759223938,0.9637952446937561,0.942571759223938,0.9550561904907227,0.9275904893875122,0.9475655555725098,0.9413233399391174,1.2622829472691093,0.15030728,0.073425725,0.14599557,0.11181623,0.15911825,0.12550978,0.13872357,0.9462947,0.9740494,0.94671106,0.9592007,0.9412989,0.9537885,0.9528171
78,1.4798460619875258,0.19428907334804535,0.10827798396348953,0.17500588297843933,0.1308165043592453,0.20831596851348877,0.15297485888004303,0.16570207476615906,0.9388264417648315,0.9637952446937561,0.942571759223938,0.9563046097755432,0.937578022480011,0.9488139748573303,0.9513108730316162,1.2666169119119446,0.14764018,0.07615492,0.14454104,0.11416501,0.16619891,0.12756088,0.14421487,0.9485151,0.97377187,0.95004165,0.96183735,0.9424091,0.9544824,0.95045793
79,1.5020924537220548,0.20562373101711273,0.12012553215026855,0.1910398006439209,0.13398316502571106,0.22837431728839874,0.15838623046875,0.18656405806541443,0.9350811243057251,0.9650437235832214,0.9400749206542969,0.9575530290603638,0.932584285736084,0.9500623941421509,0.9450686573982239,1.2473132805860012,0.15328951,0.07327944,0.14693753,0.114986874,0.15451062,0.1268951,0.134319,0.94643354,0.97377187,0.94698864,0.95961696,0.9437968,0.95253956,0.9532334
80,1.3946210702557986,0.1711878925561905,0.10342055559158325,0.15676818788051605,0.13133618235588074,0.21028068661689758,0.14972162246704102,0.16546456515789032,0.9475655555725098,0.966292142868042,0.9463170766830444,0.9538077116012573,0.9388264417648315,0.9513108730316162,0.9513108730316162,1.24729872653129,0.15058611,0.07133976,0.14549375,0.11533774,0.15945493,0.12543574,0.14008528,0.95142937,0.97529835,0.952262,0.9603109,0.9443519,0.9539273,0.95406604
81,1.446068449859762,0.17655782401561737,0.09902060776948929,0.15973754227161407,0.1319137066602707,0.22882285714149475,0.14493539929389954,0.1870143562555313,0.9450686573982239,0.966292142868042,0.9488139748573303,0.9563046097755432,0.9338327050209045,0.9513108730316162,0.9463170766830444,1.2342926988726088,0.14927304,0.07194826,0.14227651,0.113156006,0.15673408,0.12161124,0.13879684,0.9468498,0.97377187,0.94754374,0.9611435,0.94365805,0.95656395,0.9524008
82,1.4520503730511993,0.1841481775045395,0.10541404783725739,0.16641442477703094,0.1330098956823349,0.24192701280117035,0.15109825134277344,0.18946650624275208,0.9450686573982239,0.9650437235832214,0.9463170766830444,0.9538077116012573,0.9350811243057251,0.9525592923164368,0.9488139748573303,1.2284794072128156,0.14711952,0.07284487,0.13746986,0.11356469,0.15722597,0.1244718,0.13757296,0.9476825,0.9755759,0.9493478,0.9605884,0.9440744,0.9539273,0.95420486
83,1.442181169168184,0.18298032879829407,0.10505898296833038,0.1756610870361328,0.1360214650630951,0.21968771517276764,0.1563616544008255,0.17561621963977814,0.942571759223938,0.9687890410423279,0.9450686573982239,0.9550561904907227,0.9363296031951904,0.9538077116012573,0.9488139748573303,1.2384884764080804,0.1441838,0.07226856,0.14055553,0.11120982,0.16497582,0.1264171,0.1407279,0.95087427,0.9732168,0.95087427,0.9597558,0.9407438,0.95004165,0.951013
84,1.4442722368776129,0.18111364543437958,0.10687054693698883,0.16131649911403656,0.13163809478282928,0.22538213431835175,0.15507009625434875,0.17864522337913513,0.9413233399391174,0.966292142868042,0.9475655555725098,0.9575530290603638,0.9338327050209045,0.9513108730316162,0.9488139748573303,1.212462770353249,0.14553912,0.06928386,0.1380814,0.11273794,0.15721115,0.11818203,0.13925454,0.95004165,0.97474325,0.951013,0.96072716,0.9451846,0.95767415,0.9518457
85,1.3854247580157981,0.17192435264587402,0.10592661052942276,0.16043472290039062,0.12666890025138855,0.1994747817516327,0.15132668614387512,0.15989908576011658,0.9463170766830444,0.9650437235832214,0.9500623941421509,0.9588015079498291,0.942571759223938,0.9525592923164368,0.9513108730316162,1.2016518814776165,0.14530659,0.07061072,0.13917054,0.109906405,0.15201652,0.1211302,0.13770767,0.9496253,0.97432697,0.9507355,0.96128225,0.94754374,0.9550375,0.95309466
86,1.4769921924886333,0.17982278764247894,0.11118531227111816,0.1652342975139618,0.13974983990192413,0.23313185572624207,0.1592170000076294,0.1883864849805832,0.9388264417648315,0.966292142868042,0.9438202381134033,0.9550561904907227,0.9313358068466187,0.9538077116012573,0.9463170766830444,1.1912362715485292,0.14163211,0.07099486,0.13764106,0.11024448,0.15210424,0.12004992,0.13302517,0.951013,0.9740494,0.95087427,0.96155983,0.944907,0.9554538,0.95628643
87,1.478560810529635,0.17829041182994843,0.10893715918064117,0.17074428498744965,0.1356319785118103,0.22802099585533142,0.1553051471710205,0.18281148374080658,0.942571759223938,0.9625468254089355,0.9400749206542969,0.9513108730316162,0.9275904893875122,0.9488139748573303,0.9450686573982239,1.2009327799751797,0.14526884,0.07084853,0.13916773,0.10925863,0.1525023,0.120702974,0.131262,0.9480988,0.97488207,0.94782126,0.96128225,0.94532335,0.9547599,0.9554538
88,1.4344918029882785,0.18073245882987976,0.10586737841367722,0.16967317461967468,0.13221414387226105,0.216400608420372,0.15498074889183044,0.172200545668602,0.9438202381134033,0.9675405621528625,0.942571759223938,0.9550561904907227,0.932584285736084,0.9525592923164368,0.9463170766830444,1.2217339456428795,0.14461449,0.069832586,0.13898109,0.11034835,0.15645131,0.12048106,0.13510768,0.94671106,0.9751596,0.9501804,0.95989454,0.9440744,0.9532334,0.9532334
89,1.5174698796909252,0.19248506426811218,0.11836312711238861,0.17418469488620758,0.12696005403995514,0.2578677833080292,0.1726851463317871,0.2044041007757187,0.942571759223938,0.9650437235832214,0.9500623941421509,0.9588015079498291,0.932584285736084,0.9475655555725098,0.942571759223938,1.2374914727408193,0.146609,0.07014121,0.1402751,0.11291355,0.16151525,0.12451458,0.14199555,0.94990283,0.9755759,0.9511518,0.96211493,0.9435193,0.95462114,0.9539273
90,1.484108694483725,0.19603721797466278,0.11248324066400528,0.17126615345478058,0.13783161342144012,0.22235547006130219,0.1638326346874237,0.17709647119045258,0.937578022480011,0.966292142868042,0.9463170766830444,0.9525592923164368,0.9313358068466187,0.9438202381134033,0.9438202381134033,1.1893092464679418,0.1413807,0.06869809,0.1329367,0.1057815,0.15404019,0.11699538,0.13263151,0.94948655,0.97543716,0.95087427,0.96378016,0.94393563,0.9550375,0.9550375
91,1.392193067981658,0.1774369478225708,0.10388319939374924,0.16059242188930511,0.1250615417957306,0.21535280346870422,0.1459236443042755,0.17477969825267792,0.9438202381134033,0.9675405621528625,0.9463170766830444,0.9563046097755432,0.9388264417648315,0.9513108730316162,0.9475655555725098,1.1878041133197719,0.14039439,0.067338385,0.1342618,0.10799137,0.15208445,0.11784909,0.13369942,0.9493478,0.9740494,0.9496253,0.960866,0.9457397,0.9564252,0.95420486
92,1.5162823542524664,0.19464634358882904,0.12086892127990723,0.17599239945411682,0.13992565870285034,0.22484709322452545,0.164857879281044,0.18069876730442047,0.9413233399391174,0.961298406124115,0.9450686573982239,0.9563046097755432,0.9313358068466187,0.9463170766830444,0.9438202381134033,1.2039548209267392,0.14628781,0.071827956,0.1401091,0.107262015,0.15394938,0.118712515,0.132639,0.9487927,0.97432697,0.951013,0.96294755,0.9462947,0.9558701,0.9554538
93,1.4734103184067802,0.17999999225139618,0.1108374372124672,0.1689521223306656,0.1335832178592682,0.23445060849189758,0.1522265374660492,0.18660488724708557,0.9438202381134033,0.9650437235832214,0.942571759223938,0.9575530290603638,0.9338327050209045,0.9525592923164368,0.9463170766830444,1.1913579291778573,0.14019877,0.06808552,0.13631295,0.109223545,0.14722633,0.118228346,0.13093367,0.9507355,0.97585344,0.9515681,0.96294755,0.94615597,0.95420486,0.9554538
94,1.4445302736446652,0.18965938687324524,0.10942618548870087,0.17186129093170166,0.12499691545963287,0.22202850878238678,0.15485195815563202,0.17790855467319489,0.9438202381134033,0.966292142868042,0.9438202381134033,0.9563046097755432,0.9388264417648315,0.9525592923164368,0.9488139748573303,1.166591102766587,0.13858588,0.06864648,0.13508947,0.10868216,0.14808746,0.119766876,0.12897953,0.95309466,0.97543716,0.9515681,0.960866,0.94671106,0.95364976,0.95573133
95,1.4234878719225061,0.17708876729011536,0.10668540000915527,0.16180768609046936,0.1326957792043686,0.22680656611919403,0.1503027230501175,0.18382121622562408,0.9475655555725098,0.966292142868042,0.9475655555725098,0.9538077116012573,0.9338327050209045,0.9550561904907227,0.9475655555725098,1.1792026698308093,0.14212418,0.071652316,0.13301232,0.107686974,0.14822836,0.11591932,0.13001128,0.9517069,0.9755759,0.9524008,0.96155983,0.9468498,0.95656395,0.9564252
96,1.4331643777840146,0.18029065430164337,0.10933645814657211,0.16582579910755157,0.13111010193824768,0.2387937754392624,0.15825417637825012,0.18877370655536652,0.942571759223938,0.9650437235832214,0.9500623941421509,0.9525592923164368,0.932584285736084,0.9488139748573303,0.9463170766830444,1.151444445657558,0.13861318,0.068246484,0.13430475,0.10307732,0.14435071,0.11338833,0.12810497,0.949209,0.9751596,0.95142937,0.9625312,0.94671106,0.9579517,0.9548987
97,1.474840145134896,0.18788720667362213,0.1082664355635643,0.16657541692256927,0.13678239285945892,0.22685885429382324,0.1587543785572052,0.18287566304206848,0.9438202381134033,0.966292142868042,0.9475655555725098,0.9563046097755432,0.9350811243057251,0.9513108730316162,0.9450686573982239,1.1916338680785066,0.14629549,0.071513206,0.13926496,0.11185385,0.15305075,0.11911907,0.12965418,0.94948655,0.9726617,0.9496253,0.96017206,0.9451846,0.95364976,0.9554538
98,1.3896463628714153,0.17353688180446625,0.1076677218079567,0.15601272881031036,0.13006433844566345,0.22374825179576874,0.14924022555351257,0.18282648921012878,0.9488139748573303,0.9675405621528625,0.9500623941421509,0.9600499272346497,0.9363296031951904,0.9513108730316162,0.9438202381134033,1.1520780875819807,0.13823037,0.06986794,0.12880346,0.10475355,0.14645758,0.115931675,0.13107878,0.9515681,0.9739106,0.95462114,0.96128225,0.94643354,0.9537885,0.95711905
