,val_loss,val_slot0_loss,val_slot1_loss,val_slot2_loss,val_slot3_loss,val_slot4_loss,val_slot5_loss,val_slot6_loss,val_slot0_accuracy,val_slot1_accuracy,val_slot2_accuracy,val_slot3_accuracy,val_slot4_accuracy,val_slot5_accuracy,val_slot6_accuracy,loss,slot0_loss,slot1_loss,slot2_loss,slot3_loss,slot4_loss,slot5_loss,slot6_loss,slot0_accuracy,slot1_accuracy,slot2_accuracy,slot3_accuracy,slot4_accuracy,slot5_accuracy,slot6_accuracy
99,1.3772661352574305,0.1637004166841507,0.10344342887401581,0.1593010127544403,0.13140769302845,0.20234130322933197,0.14746877551078796,0.16153006255626678,0.9475655555725098,0.9625468254089355,0.9488139748573303,0.9550561904907227,0.9413233399391174,0.9488139748573303,0.9525592923164368,1.1356493064406312,0.1340952,0.0659693,0.12754004,0.10236356,0.14347824,0.10983183,0.12834953,0.95406604,0.976131,0.9554538,0.96433526,0.9497641,0.95933944,0.95573133
100,1.4099903574001775,0.18369175493717194,0.11181186139583588,0.1695089489221573,0.12986306846141815,0.20226655900478363,0.15368852019309998,0.16632665693759918,0.9363296031951904,0.9625468254089355,0.9363296031951904,0.9538077116012573,0.937578022480011,0.9525592923164368,0.9513108730316162,1.1580725178730478,0.14022478,0.06693583,0.13435744,0.106289856,0.14643075,0.11631007,0.13263449,0.9521232,0.9736331,0.95087427,0.9633639,0.944907,0.9537885,0.9543436
101,1.4214206938439986,0.1810559332370758,0.11305195838212967,0.16456148028373718,0.12883780896663666,0.22572550177574158,0.15634611248970032,0.18697944283485413,0.9450686573982239,0.9675405621528625,0.9500623941421509,0.9563046097755432,0.9363296031951904,0.9550561904907227,0.9488139748573303,1.1875752770765073,0.14430688,0.07080938,0.13836774,0.10590268,0.14638719,0.12128521,0.12771788,0.9480988,0.97377187,0.94837636,0.96183735,0.94587845,0.9544824,0.95517623
102,1.4519529798057642,0.18295565247535706,0.10768144577741623,0.16821697354316711,0.1348942220211029,0.21848931908607483,0.15335257351398468,0.18258798122406006,0.9438202381134033,0.966292142868042,0.9475655555725098,0.9563046097755432,0.9313358068466187,0.9550561904907227,0.9438202381134033,1.152076569524633,0.14307055,0.06958599,0.13655388,0.10597931,0.14251013,0.11405927,0.12696567,0.9511518,0.97418815,0.9501804,0.96266997,0.9451846,0.9561477,0.95517623
103,1.4032526467176858,0.1795908361673355,0.10287924110889435,0.16511572897434235,0.12584248185157776,0.21108880639076233,0.1439501792192459,0.1736157089471817,0.942571759223938,0.9650437235832214,0.9400749206542969,0.9550561904907227,0.9363296031951904,0.9550561904907227,0.9500623941421509,1.1407028643779877,0.13684559,0.06862152,0.13071561,0.10417253,0.1427067,0.11149959,0.12549278,0.9517069,0.9757147,0.9533722,0.96155983,0.9454621,0.9568415,0.9564252
104,1.520544322986579,0.18635033071041107,0.12314889580011368,0.17752452194690704,0.1395389884710312,0.2363668531179428,0.17015983164310455,0.18955843150615692,0.9338327050209045,0.9513108730316162,0.9388264417648315,0.9525592923164368,0.9200998544692993,0.9438202381134033,0.9413233399391174,1.1255820072130662,0.13211061,0.068570934,0.12855862,0.10246475,0.14262864,0.11636021,0.12620716,0.9547599,0.9751596,0.95406604,0.9633639,0.94782126,0.9560089,0.9568415
105,1.4473137075683746,0.18881253898143768,0.11471708863973618,0.1748194545507431,0.12239976227283478,0.22324776649475098,0.16112729907035828,0.18326923251152039,0.9463170766830444,0.9687890410423279,0.9500623941421509,0.9575530290603638,0.9350811243057251,0.9538077116012573,0.9513108730316162,1.1409676828021775,0.13812183,0.066461965,0.13372426,0.10027698,0.14325923,0.112878546,0.12871963,0.95198447,0.9776575,0.95295584,0.9628088,0.9485151,0.95822924,0.9550375
106,1.4273319540547669,0.18371017277240753,0.1092071682214737,0.16347360610961914,0.13017220795154572,0.2113027423620224,0.15525992214679718,0.1743859052658081,0.9438202381134033,0.9687890410423279,0.9525592923164368,0.9563046097755432,0.9338327050209045,0.9513108730316162,0.9500623941421509,1.1418179930530254,0.13900469,0.06443934,0.13310218,0.10201788,0.13990013,0.11321717,0.1261512,0.9518457,0.9766861,0.95295584,0.96378016,0.9482376,0.9573966,0.9564252
107,1.4064473398913455,0.17714174091815948,0.10632073879241943,0.1609358787536621,0.1262359768152237,0.2181706577539444,0.1473069190979004,0.18237774074077606,0.9450686573982239,0.9700374603271484,0.9463170766830444,0.9563046097755432,0.9413233399391174,0.9575530290603638,0.9513108730316162,1.1209182708487722,0.13846286,0.06592557,0.12863,0.10254142,0.14141181,0.111818016,0.12847002,0.95309466,0.97724116,0.955315,0.9653067,0.94782126,0.958368,0.95573133
108,1.4902756226047893,0.19736282527446747,0.11984898895025253,0.1785264015197754,0.13483773171901703,0.2646489441394806,0.17361994087696075,0.1987190544605255,0.9438202381134033,0.9675405621528625,0.9525592923164368,0.9563046097755432,0.9363296031951904,0.9525592923164368,0.9525592923164368,1.1321283149745707,0.13735558,0.06570971,0.1327022,0.10413678,0.1383932,0.111468635,0.12338059,0.95295584,0.976131,0.95198447,0.9641965,0.95004165,0.96017206,0.9550375
109,1.4472810280010495,0.181387796998024,0.11642718315124512,0.16702893376350403,0.1282750517129898,0.23631784319877625,0.16250455379486084,0.19786712527275085,0.9475655555725098,0.9650437235832214,0.9438202381134033,0.9575530290603638,0.9400749206542969,0.9538077116012573,0.9475655555725098,1.1242849522420442,0.13420904,0.06785351,0.12748517,0.10148603,0.14397413,0.11083679,0.12756605,0.95309466,0.97529835,0.95420486,0.96378016,0.94754374,0.95878434,0.955315
110,1.4727294217334705,0.186030313372612,0.11785543709993362,0.16844458878040314,0.1270369589328766,0.21977294981479645,0.16566213965415955,0.1835058033466339,0.942571759223938,0.9600499272346497,0.9488139748573303,0.9538077116012573,0.9350811243057251,0.9500623941421509,0.9475655555725098,1.108576256981367,0.13103767,0.06490427,0.12582463,0.102928974,0.13724265,0.109095804,0.12228958,0.95295584,0.97529835,0.95420486,0.96405774,0.9493478,0.9580905,0.9568415
111,1.4485392360651537,0.19502513110637665,0.1048729419708252,0.1701997071504593,0.13082745671272278,0.21090807020664215,0.15264903008937836,0.182305708527565,0.9413233399391174,0.9650437235832214,0.9438202381134033,0.9575530290603638,0.9413233399391174,0.9525592923164368,0.9550561904907227,1.1125341378547335,0.1286846,0.06722986,0.12847061,0.10342123,0.138376,0.112015344,0.12463958,0.95351094,0.9759922,0.9528171,0.96155983,0.9476825,0.95767415,0.9575354
112,1.5196374392836878,0.2088402360677719,0.12240258604288101,0.19485469162464142,0.1252344399690628,0.22134196758270264,0.1594657003879547,0.18554392457008362,0.9388264417648315,0.961298406124115,0.9338327050209045,0.9538077116012573,0.9338327050209045,0.9500623941421509,0.9488139748573303,1.1329527011421896,0.13707575,0.06343932,0.13040729,0.10127015,0.14224347,0.111605644,0.12823606,0.95087427,0.9762698,0.95198447,0.96516794,0.94948655,0.958368,0.95406604
113,1.4760370245587067,0.19453127682209015,0.11331451684236526,0.17740797996520996,0.1281386762857437,0.2113884538412094,0.15433131158351898,0.17121760547161102,0.942571759223938,0.9687890410423279,0.9450686573982239,0.9538077116012573,0.9400749206542969,0.9563046097755432,0.9550561904907227,1.179980339952353,0.15205821,0.06990754,0.14610313,0.10125658,0.13747166,0.111637026,0.1318607,0.9474049,0.97529835,0.9471274,0.9653067,0.951013,0.9589231,0.9544824
114,1.4893865494543546,0.19405022263526917,0.11019964516162872,0.1759289652109146,0.13165712356567383,0.22273337841033936,0.154165118932724,0.18018698692321777,0.9463170766830444,0.9675405621528625,0.9488139748573303,0.9550561904907227,0.937578022480011,0.9525592923164368,0.9538077116012573,1.1188359205305263,0.13189714,0.06826655,0.12568536,0.10206856,0.13737097,0.1109921,0.12199118,0.95309466,0.9759922,0.9554538,0.9628088,0.9507355,0.9590619,0.9580905
115,1.4421582425875907,0.18622462451457977,0.10984648764133453,0.17264194786548615,0.12941332161426544,0.20474551618099213,0.15265913307666779,0.16714772582054138,0.9475655555725098,0.9650437235832214,0.9438202381134033,0.9563046097755432,0.9350811243057251,0.9525592923164368,0.9513108730316162,1.1055741317398575,0.12858832,0.064088985,0.12370011,0.102451734,0.13844484,0.10677354,0.121566415,0.9537885,0.9768249,0.9524008,0.96294755,0.9515681,0.95961696,0.9580905
116,1.5354526462626368,0.20298925042152405,0.1317140907049179,0.19081370532512665,0.13404397666454315,0.24574007093906403,0.1767362654209137,0.19098398089408875,0.9363296031951904,0.961298406124115,0.9388264417648315,0.9538077116012573,0.9338327050209045,0.9463170766830444,0.9525592923164368,1.1073699040013223,0.13133481,0.06510598,0.12478766,0.102490775,0.1398952,0.1095613,0.11970034,0.9544824,0.9750208,0.95295584,0.9619761,0.94698864,0.9568415,0.9580905
117,1.4249122633916163,0.18948392570018768,0.10710986703634262,0.17802895605564117,0.1209014430642128,0.20537270605564117,0.14992623031139374,0.17096468806266785,0.9438202381134033,0.9687890410423279,0.9488139748573303,0.9525592923164368,0.9400749206542969,0.9550561904907227,0.9525592923164368,1.0949415608376156,0.13305022,0.06341449,0.126179,0.097113155,0.137585,0.10717288,0.120284006,0.95517623,0.9771024,0.9560089,0.96572304,0.949209,0.9605884,0.95822924
118,1.4110126028049006,0.18709492683410645,0.10946458578109741,0.17166361212730408,0.12918253242969513,0.21381056308746338,0.15465323626995087,0.1720588356256485,0.9388264417648315,0.9650437235832214,0.9438202381134033,0.9563046097755432,0.9363296031951904,0.9525592923164368,0.9538077116012573,1.077938139620603,0.12998733,0.06370046,0.12544723,0.09693068,0.13123927,0.10497092,0.11951508,0.95406604,0.976131,0.9550375,0.96433526,0.95142937,0.9573966,0.9594782
119,1.4901453837026817,0.20465891063213348,0.11943894624710083,0.19244369864463806,0.12645785510540009,0.22022797167301178,0.1636732816696167,0.18419824540615082,0.9388264417648315,0.9700374603271484,0.9463170766830444,0.9588015079498291,0.9413233399391174,0.9538077116012573,0.9538077116012573,1.048515458024941,0.1300045,0.061520774,0.121902935,0.094883606,0.12911771,0.10438423,0.117803015,0.9544824,0.9776575,0.95670277,0.966972,0.9512906,0.9600333,0.95822924
120,1.4116596294550712,0.18979419767856598,0.10958235710859299,0.17286643385887146,0.12545017898082733,0.22078025341033936,0.15684089064598083,0.18155968189239502,0.9400749206542969,0.9700374603271484,0.9463170766830444,0.9538077116012573,0.9363296031951904,0.9513108730316162,0.9525592923164368,1.0621895840887292,0.12581284,0.062156636,0.11733913,0.098487854,0.13103911,0.10338531,0.12041796,0.9564252,0.97751874,0.95767415,0.96516794,0.95309466,0.96128225,0.9569803
121,1.4344002020344158,0.1907973736524582,0.11807335168123245,0.17460332810878754,0.1341530978679657,0.20321929454803467,0.16581521928310394,0.16426722705364227,0.9400749206542969,0.966292142868042,0.9438202381134033,0.9575530290603638,0.9363296031951904,0.9500623941421509,0.9550561904907227,1.0666959063397359,0.12921648,0.064429075,0.1233862,0.09530239,0.1327156,0.10625776,0.11690643,0.95364976,0.976131,0.9554538,0.9653067,0.9533722,0.9585068,0.95961696
122,1.5001045443145524,0.20778261125087738,0.13334929943084717,0.18903802335262299,0.12853790819644928,0.22863449156284332,0.18095417320728302,0.18924760818481445,0.942571759223938,0.9675405621528625,0.9488139748573303,0.9550561904907227,0.937578022480011,0.9513108730316162,0.9525592923164368,1.036095626083573,0.123363756,0.059414342,0.11869356,0.09691399,0.12764306,0.10062979,0.116444856,0.9548987,0.97807384,0.955315,0.964474,0.95517623,0.9628088,0.960866
123,1.4103727590725217,0.18553631007671356,0.10601698607206345,0.16598324477672577,0.12484599649906158,0.21695907413959503,0.1438271552324295,0.17797549068927765,0.9438202381134033,0.9637952446937561,0.942571759223938,0.9575530290603638,0.9363296031951904,0.9525592923164368,0.9513108730316162,1.0670969022700034,0.12841676,0.06386461,0.12267169,0.09616302,0.13350429,0.10888266,0.117357,0.95364976,0.97640854,0.9561477,0.9650291,0.95059675,0.9589231,0.9590619
124,1.453283673666241,0.195988729596138,0.12083948403596878,0.18035773932933807,0.13022135198116302,0.22710023820400238,0.1644659787416458,0.19056199491024017,0.9388264417648315,0.9650437235832214,0.9450686573982239,0.9525592923164368,0.9363296031951904,0.9538077116012573,0.9513108730316162,1.077863855723239,0.1294193,0.062504716,0.12399056,0.098622605,0.13345645,0.10808239,0.12188284,0.9550375,0.9768249,0.95670277,0.9650291,0.95198447,0.96044964,0.958368
125,1.499784054381124,0.20309440791606903,0.1299113780260086,0.18990209698677063,0.1265735924243927,0.23403975367546082,0.17807891964912415,0.190817192196846,0.9388264417648315,0.9650437235832214,0.9450686573982239,0.9525592923164368,0.9338327050209045,0.9488139748573303,0.9513108730316162,1.0413975309339656,0.124289155,0.0595484,0.11506585,0.096202366,0.12747632,0.100333214,0.11506867,0.9555926,0.9784902,0.95822924,0.96572304,0.95364976,0.96044964,0.96128225
126,1.532500762915641,0.1941833198070526,0.1263219267129898,0.18215322494506836,0.1339227557182312,0.2173968404531479,0.17648176848888397,0.17824769020080566,0.9400749206542969,0.9575530290603638,0.9388264417648315,0.9550561904907227,0.9388264417648315,0.9450686573982239,0.9475655555725098,1.0438249958841925,0.12822457,0.06013498,0.11842851,0.09658423,0.12741844,0.10375706,0.11852115,0.952262,0.97751874,0.9555926,0.96350265,0.9532334,0.9597558,0.95933944
127,1.5131852897663092,0.20780113339424133,0.1396719217300415,0.18943621218204498,0.1283794343471527,0.213463693857193,0.17933712899684906,0.1728433519601822,0.9438202381134033,0.966292142868042,0.9488139748573303,0.9550561904907227,0.9438202381134033,0.9513108730316162,0.9575530290603638,1.0684607757186677,0.12631042,0.06411289,0.12231656,0.0971792,0.12796603,0.10416114,0.11478588,0.9558701,0.97488207,0.955315,0.9668332,0.9532334,0.9586456,0.95933944
128,1.4482771237095942,0.1868302971124649,0.11321274191141129,0.17426106333732605,0.13027764856815338,0.22096678614616394,0.15433086454868317,0.18895915150642395,0.9438202381134033,0.9687890410423279,0.9500623941421509,0.9575530290603638,0.9400749206542969,0.9538077116012573,0.9538077116012573,1.0740100716737255,0.12846787,0.06408559,0.122750744,0.09409737,0.13356702,0.10710043,0.117035925,0.95573133,0.9765473,0.95670277,0.9658618,0.9517069,0.9603109,0.95628643
129,1.43062654193421,0.18834643065929413,0.11430265009403229,0.174571231007576,0.12601862847805023,0.2087414562702179,0.15781079232692719,0.17966274917125702,0.942571759223938,0.9675405621528625,0.9488139748573303,0.9575530290603638,0.9388264417648315,0.9550561904907227,0.9563046097755432,1.0517622789938252,0.12422168,0.060951665,0.11851469,0.09410565,0.12789895,0.10462898,0.11551049,0.95656395,0.9765473,0.95628643,0.96572304,0.9537885,0.9586456,0.95933944
130,1.5004545235901736,0.1892363280057907,0.11479371041059494,0.18096090853214264,0.13261522352695465,0.22538256645202637,0.1611689180135727,0.1922977864742279,0.9438202381134033,0.9675405621528625,0.9463170766830444,0.9538077116012573,0.9413233399391174,0.9525592923164368,0.9513108730316162,1.040686860767431,0.123007365,0.060463402,0.11750864,0.096256316,0.12809524,0.101467445,0.11225168,0.9568415,0.9784902,0.958368,0.96461284,0.9532334,0.96128225,0.96017206
131,1.4706346515412634,0.19694386422634125,0.1200990304350853,0.18810820579528809,0.13182339072227478,0.23833465576171875,0.1678747981786728,0.19077636301517487,0.942571759223938,0.9700374603271484,0.9488139748573303,0.9513108730316162,0.9388264417648315,0.9513108730316162,0.9538077116012573,1.045610708741059,0.121668935,0.0637569,0.11560421,0.09642401,0.12750971,0.10297161,0.112670034,0.95711905,0.97890645,0.9579517,0.96489036,0.9532334,0.96266997,0.96183735
132,1.4615402218703175,0.1881481260061264,0.11595940589904785,0.17968739569187164,0.12672652304172516,0.21797572076320648,0.15909051895141602,0.19073404371738434,0.9400749206542969,0.9650437235832214,0.9475655555725098,0.9600499272346497,0.9363296031951904,0.9538077116012573,0.9513108730316162,1.0438767448253774,0.12465795,0.061899185,0.118424095,0.09526743,0.1273078,0.103545405,0.11463791,0.9569803,0.9776575,0.9560089,0.9647516,0.9532334,0.9594782,0.9586456
133,1.465694890040137,0.1937224119901657,0.11530010402202606,0.1790965497493744,0.1279466450214386,0.23332133889198303,0.15972116589546204,0.20306409895420074,0.9438202381134033,0.9687890410423279,0.9513108730316162,0.9513108730316162,0.9388264417648315,0.9525592923164368,0.9500623941421509,1.0406339748879125,0.1280926,0.05973278,0.12107501,0.094977096,0.12905297,0.10294189,0.11354807,0.9550375,0.97890645,0.9578129,0.96378016,0.9515681,0.96183735,0.96128225
134,1.4600692186760396,0.1874699890613556,0.11832892894744873,0.17802701890468597,0.12417115271091461,0.23226046562194824,0.15742267668247223,0.20002250373363495,0.9438202381134033,0.9675405621528625,0.9513108730316162,0.9538077116012573,0.942571759223938,0.9575530290603638,0.9525592923164368,1.0590947285282126,0.12652825,0.0626148,0.118196145,0.09641274,0.13155632,0.10383292,0.11702283,0.9550375,0.9771024,0.9561477,0.96461284,0.9517069,0.961421,0.95878434
135,1.5280609229084259,0.20809435844421387,0.130833700299263,0.19906853139400482,0.1286056786775589,0.23545384407043457,0.1739475578069687,0.1989116221666336,0.937578022480011,0.961298406124115,0.9463170766830444,0.9550561904907227,0.937578022480011,0.9475655555725098,0.9550561904907227,1.0158758034912574,0.1215158,0.059641406,0.11569124,0.09237054,0.120803416,0.09871455,0.11290233,0.95517623,0.97807384,0.9580905,0.964474,0.9547599,0.9625312,0.96183735
136,1.4870320851734367,0.1968490332365036,0.113921158015728,0.18305142223834991,0.1355595588684082,0.23068997263908386,0.15401871502399445,0.1895686239004135,0.9400749206542969,0.9687890410423279,0.9450686573982239,0.9538077116012573,0.9363296031951904,0.9538077116012573,0.9538077116012573,1.076205986392455,0.13823828,0.060474776,0.1288118,0.096822806,0.12960406,0.10070558,0.11787243,0.952262,0.9776575,0.95253956,0.9650291,0.9537885,0.96350265,0.9594782
137,1.5144971600186066,0.19308148324489594,0.11975354701280594,0.1841670274734497,0.1269945204257965,0.2475682944059372,0.16872194409370422,0.20436608791351318,0.9438202381134033,0.9675405621528625,0.9500623941421509,0.9600499272346497,0.9400749206542969,0.9538077116012573,0.9513108730316162,1.056324790955384,0.13034363,0.062622495,0.121669844,0.0954589,0.12833259,0.103845805,0.11404121,0.95420486,0.9766861,0.9558701,0.9655842,0.9515681,0.9603109,0.9603109
138,1.5003992280412406,0.20512303709983826,0.12608841061592102,0.19208349287509918,0.12471670657396317,0.20734821259975433,0.169764906167984,0.17518341541290283,0.942571759223938,0.9675405621528625,0.9463170766830444,0.9550561904907227,0.9400749206542969,0.9525592923164368,0.9563046097755432,1.0239210650221426,0.124851845,0.054888695,0.11607236,0.089899905,0.12376798,0.09615494,0.11420582,0.9578129,0.9793228,0.9575354,0.9664169,0.9521232,0.960866,0.95989454
139,1.4303591421034452,0.18992169201374054,0.11450964957475662,0.1776682436466217,0.12383879721164703,0.20174749195575714,0.14919710159301758,0.16687916219234467,0.942571759223938,0.9675405621528625,0.9438202381134033,0.9563046097755432,0.937578022480011,0.9525592923164368,0.9550561904907227,1.0472518783326352,0.12323664,0.060922097,0.11853559,0.09096332,0.12355306,0.101255715,0.11623707,0.95767415,0.97835135,0.9575354,0.96849847,0.9554538,0.96155983,0.95878434
140,1.424644604753168,0.19432207942008972,0.10981348901987076,0.17835386097431183,0.11803817003965378,0.22118093073368073,0.1546093225479126,0.1913280040025711,0.9400749206542969,0.9687890410423279,0.9450686573982239,0.9600499272346497,0.9350811243057251,0.9513108730316162,0.9525592923164368,1.0566760701932014,0.124632634,0.060661193,0.119071834,0.09575066,0.13008317,0.10098453,0.12105342,0.958368,0.9768249,0.95767415,0.9661393,0.95253956,0.9633639,0.95725787
141,1.424197478389621,0.19419677555561066,0.1166725605726242,0.17431426048278809,0.12926256656646729,0.21144454181194305,0.15488745272159576,0.18402735888957977,0.9413233399391174,0.9700374603271484,0.9488139748573303,0.9550561904907227,0.9413233399391174,0.9588015079498291,0.9575530290603638,1.0161453181427451,0.123290636,0.056046322,0.118231304,0.0907423,0.1249943,0.09851549,0.11275902,0.9561477,0.97946155,0.9568415,0.96600056,0.9533722,0.9611435,0.9594782
142,1.5061908982666243,0.20375390350818634,0.1287170797586441,0.18832238018512726,0.12844708561897278,0.2308838665485382,0.16487166285514832,0.20247581601142883,0.9363296031951904,0.9650437235832214,0.9400749206542969,0.9550561904907227,0.9400749206542969,0.9525592923164368,0.9563046097755432,0.997649920506177,0.1216494,0.057552073,0.113263495,0.094088554,0.11922808,0.094929285,0.108375736,0.95767415,0.97807384,0.9568415,0.96572304,0.95656395,0.9622537,0.9625312
143,1.4886308868279619,0.2003079652786255,0.1297232061624527,0.18541155755519867,0.1292233169078827,0.25663667917251587,0.17055296897888184,0.20224401354789734,0.942571759223938,0.966292142868042,0.9463170766830444,0.9563046097755432,0.9363296031951904,0.9513108730316162,0.9538077116012573,0.9951962971568207,0.11681126,0.05671804,0.11041101,0.08785119,0.119922005,0.097423226,0.11222992,0.95656395,0.9796003,0.9594782,0.96905357,0.9544824,0.96239245,0.96044964
144,1.431268686212404,0.1895965337753296,0.12322257459163666,0.17750699818134308,0.13137368857860565,0.20778365433216095,0.16533271968364716,0.1770056039094925,0.9400749206542969,0.9700374603271484,0.9463170766830444,0.9525592923164368,0.9400749206542969,0.9525592923164368,0.9575530290603638,1.0360372334329941,0.119708136,0.060135745,0.116347745,0.095890835,0.12722468,0.10132727,0.11377875,0.9585068,0.9782126,0.9592007,0.9664169,0.95198447,0.95961696,0.9590619
145,1.4920971098910556,0.19571174681186676,0.12751545011997223,0.1863788664340973,0.13402561843395233,0.22152528166770935,0.17269131541252136,0.1776444911956787,0.9450686573982239,0.9675405621528625,0.9475655555725098,0.9538077116012573,0.9400749206542969,0.9550561904907227,0.9525592923164368,0.9935688969660824,0.11944591,0.055921208,0.1108916,0.088334955,0.12017708,0.09442753,0.109436914,0.9575354,0.9796003,0.96017206,0.96808213,0.9561477,0.96600056,0.96100473
146,1.5529199621352958,0.20298340916633606,0.13269475102424622,0.19048550724983215,0.13450174033641815,0.2397862672805786,0.1779203563928604,0.2039518505334854,0.9450686573982239,0.9637952446937561,0.9488139748573303,0.9513108730316162,0.937578022480011,0.9500623941421509,0.9513108730316162,0.9952905658480528,0.11794755,0.05857099,0.11429417,0.09267836,0.12126594,0.09811604,0.11049478,0.9568415,0.97835135,0.9568415,0.9653067,0.95295584,0.9594782,0.96266997
147,1.5498389486367634,0.20910318195819855,0.12670382857322693,0.19567130506038666,0.13303230702877045,0.23540924489498138,0.17089524865150452,0.20224396884441376,0.942571759223938,0.9687890410423279,0.9463170766830444,0.9563046097755432,0.937578022480011,0.9525592923164368,0.9550561904907227,0.9991265165120934,0.119782455,0.058467295,0.1123709,0.08855318,0.12170043,0.09418529,0.11203312,0.95711905,0.97890645,0.9597558,0.96766585,0.9569803,0.964474,0.96155983
148,1.5400569944941298,0.20732729136943817,0.13720032572746277,0.20141711831092834,0.12752844393253326,0.2210916131734848,0.18158753216266632,0.1836097538471222,0.9338327050209045,0.961298406124115,0.942571759223938,0.9513108730316162,0.9400749206542969,0.9463170766830444,0.9525592923164368,0.9963869797730162,0.12123529,0.05923637,0.11439491,0.09174784,0.12005629,0.0950705,0.10569872,0.95711905,0.97835135,0.9568415,0.96752703,0.9573966,0.96294755,0.9619761
