,val_loss,val_slot0_loss,val_slot1_loss,val_slot2_loss,val_slot3_loss,val_slot4_loss,val_slot5_loss,val_slot6_loss,val_slot0_accuracy,val_slot1_accuracy,val_slot2_accuracy,val_slot3_accuracy,val_slot4_accuracy,val_slot5_accuracy,val_slot6_accuracy,loss,slot0_loss,slot1_loss,slot2_loss,slot3_loss,slot4_loss,slot5_loss,slot6_loss,slot0_accuracy,slot1_accuracy,slot2_accuracy,slot3_accuracy,slot4_accuracy,slot5_accuracy,slot6_accuracy
149,1.5300106930822022,0.20250354707241058,0.12171775847673416,0.18532924354076385,0.13391800224781036,0.24529090523719788,0.172223761677742,0.1962660253047943,0.9438202381134033,0.9650437235832214,0.9450686573982239,0.9538077116012573,0.932584285736084,0.9500623941421509,0.9513108730316162,1.0184264305463078,0.12333926,0.063720815,0.11829083,0.09208719,0.12630875,0.10177356,0.112769626,0.9568415,0.9779351,0.95822924,0.9668332,0.9533722,0.96294755,0.960866
150,1.4912145654211628,0.18524381518363953,0.11459694057703018,0.1735488474369049,0.12682686746120453,0.24256910383701324,0.15705552697181702,0.2108723372220993,0.9450686573982239,0.966292142868042,0.9463170766830444,0.9563046097755432,0.9388264417648315,0.9550561904907227,0.9513108730316162,1.0646381430284466,0.12575872,0.061949365,0.12138054,0.09518915,0.13218644,0.10157631,0.11751532,0.9537885,0.9771024,0.9555926,0.96378016,0.95142937,0.961421,0.95961696
151,1.5880580252029477,0.23121611773967743,0.1257610321044922,0.21228954195976257,0.13162927329540253,0.2274208515882492,0.1665579378604889,0.20592069625854492,0.9388264417648315,0.9637952446937561,0.9413233399391174,0.9488139748573303,0.937578022480011,0.9513108730316162,0.9538077116012573,1.0076392915822585,0.11894469,0.05951031,0.11221692,0.09448248,0.12289888,0.098485254,0.11378422,0.9592007,0.9802942,0.9603109,0.966972,0.95767415,0.9650291,0.96044964
152,1.4883879262409854,0.20098330080509186,0.11981873214244843,0.1899109035730362,0.12344039231538773,0.2142665833234787,0.1618996560573578,0.1945050060749054,0.9438202381134033,0.9700374603271484,0.9488139748573303,0.9538077116012573,0.942571759223938,0.9588015079498291,0.9550561904907227,1.0115585782082583,0.1311119,0.053741615,0.12132381,0.08755703,0.1168352,0.0935569,0.10668489,0.9555926,0.9801554,0.95656395,0.96822095,0.9560089,0.96405774,0.9625312
153,1.5259609875756406,0.21326084434986115,0.136098712682724,0.1917286366224289,0.12857072055339813,0.222457155585289,0.1844189167022705,0.19597765803337097,0.9463170766830444,0.9675405621528625,0.9513108730316162,0.9563046097755432,0.942571759223938,0.9513108730316162,0.9563046097755432,0.9782989941766915,0.115471445,0.056414694,0.10775578,0.08566718,0.117629796,0.09476463,0.10932605,0.9597558,0.9797391,0.96211493,0.9697474,0.9539273,0.9636414,0.9594782
154,1.4856951267978225,0.2074403017759323,0.12259878218173981,0.18749161064624786,0.13371650874614716,0.20727358758449554,0.16637718677520752,0.17274858057498932,0.9438202381134033,0.9687890410423279,0.9488139748573303,0.9563046097755432,0.9438202381134033,0.9563046097755432,0.9600499272346497,0.9839807322066326,0.11722547,0.056669313,0.112658896,0.086477324,0.11480666,0.09429641,0.10825016,0.9561477,0.97807384,0.9578129,0.9666944,0.95573133,0.9628088,0.9625312
155,1.378336265590158,0.1782839149236679,0.10988585650920868,0.1651885211467743,0.12589570879936218,0.19946470856666565,0.15004922449588776,0.17519937455654144,0.9438202381134033,0.9675405621528625,0.9500623941421509,0.9563046097755432,0.9413233399391174,0.9563046097755432,0.9563046097755432,0.9568600938480959,0.11295489,0.055789344,0.10905836,0.08784599,0.118780024,0.09118941,0.10590561,0.96100473,0.9779351,0.96128225,0.966972,0.9569803,0.9641965,0.9628088
156,1.45808215296075,0.19332461059093475,0.12234030663967133,0.17244382202625275,0.13138015568256378,0.2316913902759552,0.16147449612617493,0.19570504128932953,0.9475655555725098,0.9650437235832214,0.9513108730316162,0.9550561904907227,0.937578022480011,0.9563046097755432,0.9513108730316162,0.9995985861258675,0.119865075,0.056691684,0.11207643,0.092656486,0.12062684,0.09968551,0.10904834,0.9560089,0.9784902,0.9578129,0.9653067,0.9533722,0.960866,0.96128225
157,1.5265007334553198,0.2163245975971222,0.13644461333751678,0.1964147835969925,0.1299847513437271,0.2293546348810196,0.16827280819416046,0.1915094554424286,0.9438202381134033,0.966292142868042,0.9463170766830444,0.9588015079498291,0.942571759223938,0.9563046097755432,0.9575530290603638,0.9626455352996542,0.11582819,0.053746585,0.108649485,0.08541454,0.11475429,0.0901266,0.10986377,0.9589231,0.9796003,0.958368,0.9697474,0.9586456,0.96655566,0.9611435
158,1.4846550761983637,0.20285823941230774,0.12481483072042465,0.18380753695964813,0.12531045079231262,0.23145103454589844,0.16125580668449402,0.19475403428077698,0.9413233399391174,0.9675405621528625,0.9450686573982239,0.9550561904907227,0.9388264417648315,0.9563046097755432,0.9575530290603638,0.9872292296243912,0.118178315,0.05897385,0.11459661,0.09171569,0.11442408,0.09269144,0.108718514,0.95822924,0.97738,0.9558701,0.96544546,0.9578129,0.96544546,0.96155983
159,1.5126745688930134,0.2007812261581421,0.13473929464817047,0.18940769135951996,0.12462592124938965,0.2391965687274933,0.17491886019706726,0.19699080288410187,0.942571759223938,0.9600499272346497,0.9438202381134033,0.9575530290603638,0.9350811243057251,0.9488139748573303,0.9513108730316162,0.9754953904844078,0.11679658,0.05617606,0.11276629,0.088931575,0.11333656,0.09225552,0.10911289,0.95878434,0.97890645,0.9592007,0.9679434,0.95725787,0.9658618,0.961421
160,1.5285497336798393,0.20229609310626984,0.12819503247737885,0.19163259863853455,0.1284484565258026,0.2462082952260971,0.1699678897857666,0.20637524127960205,0.9463170766830444,0.9687890410423279,0.942571759223938,0.9563046097755432,0.9400749206542969,0.9488139748573303,0.9563046097755432,0.9690633259347634,0.114799105,0.054286193,0.11080961,0.0886143,0.11590746,0.09275221,0.100793235,0.958368,0.9793228,0.96072716,0.96544546,0.9560089,0.96350265,0.96211493
161,1.5326614692416531,0.19960792362689972,0.13500282168388367,0.18578538298606873,0.12563344836235046,0.24054621160030365,0.17938537895679474,0.20586718618869781,0.9475655555725098,0.9687890410423279,0.9513108730316162,0.9550561904907227,0.9413233399391174,0.9563046097755432,0.9550561904907227,0.9679484000114676,0.11301659,0.055854604,0.10692951,0.09052903,0.11666431,0.09214851,0.10975431,0.95933944,0.9798779,0.961421,0.9662781,0.95656395,0.96461284,0.96378016
162,1.4405801461430525,0.18826249241828918,0.11662568897008896,0.16751547157764435,0.1325124204158783,0.21939614415168762,0.15511175990104675,0.1923784762620926,0.9463170766830444,0.9687890410423279,0.9525592923164368,0.9538077116012573,0.942571759223938,0.9575530290603638,0.9550561904907227,0.975599537069785,0.11435449,0.055884212,0.10780611,0.088389166,0.11976192,0.09103552,0.11033643,0.9592007,0.97835135,0.9605884,0.966972,0.9547599,0.963919,0.96183735
163,1.6422940169678497,0.22367031872272491,0.13812176883220673,0.2137260138988495,0.13095901906490326,0.2678722143173218,0.18815073370933533,0.2376144975423813,0.9438202381134033,0.9687890410423279,0.9488139748573303,0.9550561904907227,0.9363296031951904,0.9525592923164368,0.9538077116012573,0.9468099801632354,0.11362096,0.053850748,0.10601762,0.08707975,0.11548038,0.089020684,0.10512469,0.9580905,0.97946155,0.960866,0.9678046,0.9564252,0.96489036,0.96239245
164,1.426012641630518,0.186120867729187,0.11359231919050217,0.16679181158542633,0.12334641069173813,0.20609311759471893,0.1537059098482132,0.18660780787467957,0.9438202381134033,0.9650437235832214,0.9475655555725098,0.9513108730316162,0.9438202381134033,0.9513108730316162,0.9550561904907227,0.9547646949432176,0.1120186,0.0556889,0.1066441,0.08528637,0.11605515,0.09290611,0.10350356,0.95933944,0.9784902,0.9605884,0.96822095,0.95573133,0.964474,0.9633639
165,1.5563136729110643,0.2099166065454483,0.1335773915052414,0.1957790106534958,0.13106249272823334,0.24473048746585846,0.17677640914916992,0.21785297989845276,0.9438202381134033,0.9637952446937561,0.9450686573982239,0.9538077116012573,0.937578022480011,0.9525592923164368,0.9538077116012573,0.9274965334428273,0.10939335,0.052874833,0.1032561,0.08596729,0.1101751,0.091984615,0.10068397,0.96239245,0.9802942,0.9641965,0.9686372,0.9585068,0.96544546,0.9655842
166,1.4735421446825234,0.19476060569286346,0.12277600914239883,0.176772341132164,0.1314004808664322,0.2065189629793167,0.1649855226278305,0.18602816760540009,0.9413233399391174,0.966292142868042,0.9488139748573303,0.9575530290603638,0.937578022480011,0.9488139748573303,0.9563046097755432,0.9703858162739394,0.11885958,0.05421096,0.11062315,0.0873965,0.11955454,0.092646785,0.11129023,0.9589231,0.9798779,0.9605884,0.96711075,0.9561477,0.9630863,0.9625312
167,1.5109324943409133,0.21441231667995453,0.13656409084796906,0.19579434394836426,0.12205567210912704,0.23873485624790192,0.17653398215770721,0.20689179003238678,0.9400749206542969,0.9637952446937561,0.9463170766830444,0.9575530290603638,0.9338327050209045,0.9500623941421509,0.9525592923164368,0.980221444555299,0.116633214,0.056712553,0.10748167,0.08920629,0.118572645,0.09314834,0.103394866,0.958368,0.9787677,0.96044964,0.9672495,0.95628643,0.9653067,0.96322507
168,1.4437935608305437,0.19741638004779816,0.1267630159854889,0.19072341918945312,0.12308691442012787,0.2183602899312973,0.16542063653469086,0.19477200508117676,0.942571759223938,0.966292142868042,0.9438202381134033,0.9563046097755432,0.9413233399391174,0.9525592923164368,0.9563046097755432,0.9506638311128831,0.11277217,0.056565084,0.10875914,0.08608494,0.11193811,0.092168674,0.1024843,0.95989454,0.9787677,0.960866,0.96766585,0.95933944,0.96516794,0.96433526
169,1.4826972167590138,0.20223046839237213,0.12300296872854233,0.1835293471813202,0.12902729213237762,0.2198343425989151,0.16695664823055267,0.20377814769744873,0.942571759223938,0.9650437235832214,0.9475655555725098,0.9588015079498291,0.9388264417648315,0.9538077116012573,0.9550561904907227,0.9479534350730564,0.11509511,0.05350485,0.10705094,0.0837076,0.111960344,0.08857446,0.10414022,0.9589231,0.980433,0.961421,0.96877605,0.9573966,0.96489036,0.963919
170,1.4719732489329898,0.2006998062133789,0.1220283955335617,0.19100260734558105,0.1245812252163887,0.20241804420948029,0.16361142694950104,0.1875939667224884,0.942571759223938,0.9675405621528625,0.9475655555725098,0.9513108730316162,0.942571759223938,0.9525592923164368,0.9563046097755432,0.954744705054087,0.113841474,0.05587349,0.10573266,0.086558625,0.11331921,0.09406879,0.10431117,0.96017206,0.97946155,0.9628088,0.96711075,0.9589231,0.96489036,0.96266997
171,1.4840208394697096,0.20026175677776337,0.12819407880306244,0.1887168437242508,0.13097169995307922,0.2009100764989853,0.166934996843338,0.17889852821826935,0.9475655555725098,0.9675405621528625,0.9500623941421509,0.9550561904907227,0.9450686573982239,0.9575530290603638,0.9563046097755432,0.9304035973489334,0.108302884,0.053324535,0.10328002,0.08466234,0.11248171,0.09031798,0.09746837,0.9605884,0.9801554,0.961421,0.96822095,0.9585068,0.9658618,0.9662781
172,1.4412707175208388,0.20554354786872864,0.12783153355121613,0.18435510993003845,0.1299065202474594,0.21350614726543427,0.16813085973262787,0.18659043312072754,0.9463170766830444,0.971285879611969,0.9525592923164368,0.9550561904907227,0.9388264417648315,0.9538077116012573,0.9588015079498291,0.9233320379733643,0.10826052,0.054647494,0.10470765,0.08473319,0.10705296,0.08663071,0.104319185,0.96044964,0.9784902,0.960866,0.9672495,0.95933944,0.96461284,0.96322507
173,1.4028010493360654,0.20072965323925018,0.11969389021396637,0.17419588565826416,0.13441652059555054,0.2034205049276352,0.16012179851531982,0.17450997233390808,0.9500623941421509,0.9687890410423279,0.9538077116012573,0.9563046097755432,0.9450686573982239,0.9575530290603638,0.9600499272346497,0.9538564865634801,0.11203924,0.05290096,0.10729694,0.08593659,0.1161519,0.09296226,0.1046956,0.9580905,0.97890645,0.9600333,0.96766585,0.95628643,0.9633639,0.96350265
174,1.4098498687315524,0.18759551644325256,0.11642158031463623,0.17094530165195465,0.13256235420703888,0.18634915351867676,0.16031937301158905,0.1621721237897873,0.9475655555725098,0.966292142868042,0.9500623941421509,0.9538077116012573,0.9475655555725098,0.9575530290603638,0.9600499272346497,0.9595964419454659,0.11693908,0.05572657,0.11192565,0.08639471,0.113634355,0.093154915,0.10371813,0.9560089,0.97862893,0.9568415,0.96711075,0.95670277,0.9622537,0.96378016
175,1.5038957598801708,0.2094569206237793,0.13827842473983765,0.19871389865875244,0.13109147548675537,0.20976682007312775,0.17221924662590027,0.18280716240406036,0.9363296031951904,0.9625468254089355,0.9463170766830444,0.9538077116012573,0.9388264417648315,0.9550561904907227,0.9538077116012573,0.9399287526289225,0.11243325,0.05431516,0.10416524,0.08606874,0.108600356,0.08727274,0.09687345,0.958368,0.98001665,0.9585068,0.96808213,0.96072716,0.9664169,0.9655842
176,1.5564433638373862,0.2039657086133957,0.12575268745422363,0.1915002167224884,0.13122162222862244,0.2338879108428955,0.16980576515197754,0.20364521443843842,0.9500623941421509,0.9650437235832214,0.9488139748573303,0.9525592923164368,0.937578022480011,0.9513108730316162,0.9525592923164368,0.9515650420926063,0.11626957,0.054619413,0.10771451,0.082022175,0.11356686,0.086238176,0.10321412,0.9590619,0.9796003,0.96017206,0.9693311,0.9569803,0.96600056,0.9630863
177,1.4398200114568074,0.1945851594209671,0.1220778152346611,0.18094980716705322,0.12664280831813812,0.2071404755115509,0.16078034043312073,0.1923857480287552,0.9450686573982239,0.9687890410423279,0.9463170766830444,0.9575530290603638,0.9463170766830444,0.9563046097755432,0.9588015079498291,0.9663429549757454,0.114834554,0.053872492,0.10678871,0.085132025,0.118019484,0.09087052,0.10564907,0.95961696,0.9797391,0.96017206,0.96808213,0.9578129,0.96655566,0.9625312
178,1.4989816152796465,0.20554344356060028,0.12219215929508209,0.18896304070949554,0.12570786476135254,0.1995292603969574,0.16241298615932465,0.180243581533432,0.9438202381134033,0.9650437235832214,0.9438202381134033,0.9525592923164368,0.942571759223938,0.9550561904907227,0.9575530290603638,0.9594035455328935,0.11642792,0.05570167,0.1079085,0.08608431,0.11394343,0.09178766,0.10414862,0.95725787,0.9787677,0.95767415,0.9686372,0.9568415,0.9625312,0.9641965
179,1.4318876227784842,0.18643443286418915,0.11718767136335373,0.17126289010047913,0.1218104362487793,0.2091350257396698,0.15719148516654968,0.20025385916233063,0.9475655555725098,0.9675405621528625,0.9525592923164368,0.9563046097755432,0.942571759223938,0.9550561904907227,0.9538077116012573,0.9450941158604893,0.108678676,0.054278452,0.10406413,0.08845969,0.113806754,0.089703314,0.10280092,0.96072716,0.98057175,0.9622537,0.96808213,0.9589231,0.96600056,0.96516794
180,1.5837880743576793,0.2257235199213028,0.14331141114234924,0.20520129799842834,0.12960433959960938,0.24103687703609467,0.1818336695432663,0.22060810029506683,0.9438202381134033,0.9675405621528625,0.9513108730316162,0.9588015079498291,0.937578022480011,0.9525592923164368,0.9525592923164368,0.9315118642605049,0.10560169,0.052696817,0.10205208,0.08415179,0.11073544,0.08774063,0.10304138,0.96183735,0.980433,0.96294755,0.96822095,0.95670277,0.9650291,0.9641965
181,1.5450576393494149,0.21543195843696594,0.1277773231267929,0.19365109503269196,0.13252581655979156,0.21832744777202606,0.1677389293909073,0.1968819946050644,0.9438202381134033,0.966292142868042,0.9475655555725098,0.9513108730316162,0.937578022480011,0.9538077116012573,0.9538077116012573,0.9351443092326075,0.111396186,0.050596308,0.10072066,0.0865624,0.10783981,0.08847375,0.100227974,0.96072716,0.98140436,0.9636414,0.96808213,0.9585068,0.9655842,0.963919
182,1.5079266185617626,0.2018529623746872,0.12652845680713654,0.18857784569263458,0.12883427739143372,0.22516141831874847,0.17118294537067413,0.20758865773677826,0.9463170766830444,0.9687890410423279,0.9500623941421509,0.9575530290603638,0.9450686573982239,0.9513108730316162,0.9563046097755432,0.9238276634486291,0.108167924,0.05165066,0.10018838,0.08142774,0.10834187,0.08628032,0.10120199,0.9594782,0.9796003,0.96155983,0.9698862,0.95933944,0.9658618,0.96516794
183,1.553979469595777,0.21786557137966156,0.1318366825580597,0.20273320376873016,0.12543539702892303,0.2126421183347702,0.1706732213497162,0.20263369381427765,0.9463170766830444,0.9650437235832214,0.9513108730316162,0.9538077116012573,0.9438202381134033,0.9563046097755432,0.9588015079498291,0.9223329950100244,0.10700519,0.049585715,0.10191943,0.08532661,0.10867161,0.08639655,0.09993943,0.9619761,0.9815432,0.9633639,0.96711075,0.96072716,0.9693311,0.96516794
184,1.5203752464122986,0.21351094543933868,0.1258077323436737,0.18973079323768616,0.13412566483020782,0.2580142021179199,0.16477109491825104,0.23030444979667664,0.9400749206542969,0.966292142868042,0.9450686573982239,0.9525592923164368,0.9350811243057251,0.9525592923164368,0.9500623941421509,0.9348091514713395,0.11150012,0.052815426,0.10682678,0.0814432,0.111736916,0.09012633,0.1056216,0.96128225,0.9802942,0.96405774,0.9697474,0.9597558,0.96572304,0.96489036
185,1.5426131765196536,0.20961196720600128,0.14245304465293884,0.19645419716835022,0.1286880075931549,0.21458229422569275,0.17858925461769104,0.19114401936531067,0.9400749206542969,0.9637952446937561,0.9488139748573303,0.9563046097755432,0.9388264417648315,0.9538077116012573,0.9550561904907227,0.9684367046533543,0.121969074,0.05513484,0.11317524,0.087566055,0.11173273,0.09099154,0.10210912,0.95656395,0.98168194,0.958368,0.9673883,0.9592007,0.9650291,0.96544546
186,1.439898556686668,0.1990349441766739,0.1294466108083725,0.1838074028491974,0.12147492915391922,0.21243241429328918,0.16435956954956055,0.19082026183605194,0.942571759223938,0.9675405621528625,0.9525592923164368,0.9550561904907227,0.9413233399391174,0.9475655555725098,0.9575530290603638,0.9525640781740331,0.11128167,0.05342184,0.10543252,0.08304748,0.11673374,0.090034865,0.107782505,0.95878434,0.9801554,0.9611435,0.9689148,0.95517623,0.96544546,0.96294755
187,1.4349536639771956,0.2033110409975052,0.12330450117588043,0.18358547985553741,0.12380384653806686,0.20384642481803894,0.15709958970546722,0.18412812054157257,0.9438202381134033,0.9675405621528625,0.9500623941421509,0.9513108730316162,0.942571759223938,0.9513108730316162,0.9600499272346497,0.9256394496732971,0.110664345,0.052507717,0.10438145,0.08217278,0.10754802,0.0866286,0.09967361,0.961421,0.9809881,0.963919,0.9693311,0.960866,0.96655566,0.9647516
188,1.5250272340095892,0.2087283432483673,0.13520821928977966,0.18930932879447937,0.1341787874698639,0.24890021979808807,0.1695162057876587,0.21192820370197296,0.9463170766830444,0.9675405621528625,0.9513108730316162,0.9525592923164368,0.937578022480011,0.9525592923164368,0.9575530290603638,0.910204185832053,0.10635283,0.05078209,0.098543875,0.08337166,0.10784058,0.08586928,0.099925965,0.96266997,0.98140436,0.9636414,0.96877605,0.9586456,0.9668332,0.9668332
189,1.537448178218694,0.21174731850624084,0.14204749464988708,0.1949261724948883,0.1276790350675583,0.22966626286506653,0.1863090991973877,0.21369734406471252,0.9475655555725098,0.9675405621528625,0.9525592923164368,0.9550561904907227,0.942571759223938,0.9538077116012573,0.9588015079498291,0.89793393580807,0.10769806,0.051375724,0.10198802,0.084110335,0.107770644,0.08493851,0.09739857,0.96239245,0.980433,0.96322507,0.96808213,0.95822924,0.9655842,0.9664169
190,1.6443880338049708,0.23319339752197266,0.1393706053495407,0.2180279791355133,0.13683439791202545,0.23948872089385986,0.18599160015583038,0.22216424345970154,0.9438202381134033,0.9687890410423279,0.9488139748573303,0.9538077116012573,0.9388264417648315,0.9550561904907227,0.9538077116012573,0.8910671656590979,0.10399696,0.050189227,0.09792157,0.078434825,0.10558804,0.08186696,0.09481028,0.9636414,0.980433,0.9630863,0.9709964,0.96072716,0.96711075,0.96711075
191,1.560460682367713,0.21163435280323029,0.1503886878490448,0.19789688289165497,0.131493479013443,0.22573992609977722,0.19577227532863617,0.21524037420749664,0.9400749206542969,0.9625468254089355,0.9475655555725098,0.9538077116012573,0.9363296031951904,0.9475655555725098,0.9550561904907227,0.8914679366202941,0.105124064,0.049729053,0.10208811,0.07789052,0.10295828,0.08479739,0.093293935,0.96239245,0.97946155,0.96239245,0.97169024,0.95989454,0.9661393,0.96766585
192,1.4718611859501376,0.19777362048625946,0.13850954174995422,0.18375781178474426,0.12652727961540222,0.23714308440685272,0.1708783060312271,0.21490325033664703,0.9488139748573303,0.966292142868042,0.9563046097755432,0.9550561904907227,0.9400749206542969,0.9550561904907227,0.9525592923164368,0.8990757686377829,0.10735085,0.051148593,0.10016121,0.08447154,0.10798756,0.08734557,0.09658149,0.9616986,0.98140436,0.9628088,0.9703025,0.96100473,0.96655566,0.96600056
193,1.5894641527968847,0.2119780331850052,0.14273306727409363,0.20415839552879333,0.14288079738616943,0.24251820147037506,0.18791179358959198,0.21726229786872864,0.9438202381134033,0.9637952446937561,0.9450686573982239,0.9538077116012573,0.937578022480011,0.9538077116012573,0.9525592923164368,0.8868279099100469,0.105463035,0.049412828,0.09915838,0.082026355,0.10420961,0.08476232,0.09513874,0.9622537,0.98168194,0.963919,0.9698862,0.9605884,0.9679434,0.96516794
194,1.529195777039403,0.20416522026062012,0.14254121482372284,0.19353926181793213,0.13264687359333038,0.22729535400867462,0.18620769679546356,0.2132672816514969,0.9463170766830444,0.9675405621528625,0.9488139748573303,0.9525592923164368,0.9388264417648315,0.9563046097755432,0.9538077116012573,0.8768853802764346,0.10487319,0.047402475,0.095526695,0.07963866,0.10104077,0.081043236,0.09483426,0.9622537,0.9818207,0.96405774,0.9703025,0.96266997,0.9673883,0.96572304
195,1.614484821663665,0.2263111025094986,0.15268822014331818,0.21395601332187653,0.1376732438802719,0.22710879147052765,0.19062232971191406,0.20764262974262238,0.942571759223938,0.961298406124115,0.9450686573982239,0.9488139748573303,0.9400749206542969,0.9488139748573303,0.9488139748573303,0.8823407937876224,0.10026836,0.049060646,0.09926312,0.07806189,0.10391168,0.08334315,0.09868434,0.9636414,0.980433,0.96322507,0.970025,0.96100473,0.96655566,0.96350265
196,1.597145759508702,0.2279493361711502,0.1402389258146286,0.22019650042057037,0.13232262432575226,0.23944664001464844,0.18340452015399933,0.2190771847963333,0.942571759223938,0.9675405621528625,0.9463170766830444,0.9538077116012573,0.9388264417648315,0.9550561904907227,0.9550561904907227,0.9074138884672747,0.10768016,0.05168481,0.10392685,0.08284228,0.10591536,0.085493356,0.09889142,0.9611435,0.9807105,0.9622537,0.96960866,0.961421,0.96711075,0.9662781
197,1.5282453695933025,0.20874373614788055,0.13839837908744812,0.19308485090732574,0.13169698417186737,0.2172711193561554,0.1761634349822998,0.2032482922077179,0.942571759223938,0.9687890410423279,0.9475655555725098,0.9563046097755432,0.9438202381134033,0.9550561904907227,0.9563046097755432,0.8865832872368249,0.10471114,0.045919847,0.09736469,0.07862327,0.102453314,0.07960981,0.09372833,0.96155983,0.9815432,0.96433526,0.97169024,0.9628088,0.96877605,0.96655566
198,1.5375114810303059,0.21756039559841156,0.1395355463027954,0.197565957903862,0.135752335190773,0.22264932096004486,0.17914626002311707,0.1985437422990799,0.9500623941421509,0.9700374603271484,0.9513108730316162,0.9525592923164368,0.9438202381134033,0.9550561904907227,0.9550561904907227,0.9020844470237052,0.106150694,0.05058721,0.10070894,0.079189464,0.10477085,0.08498719,0.095740676,0.96211493,0.98084927,0.96350265,0.9697474,0.95989454,0.9673883,0.96544546
199,1.6683541469359666,0.2262919694185257,0.1486274003982544,0.21853007376194,0.1395687311887741,0.24895668029785156,0.19669696688652039,0.22334875166416168,0.9413233399391174,0.9687890410423279,0.9463170766830444,0.9550561904907227,0.9363296031951904,0.9538077116012573,0.9525592923164368,0.8588855848225031,0.09960073,0.044690356,0.09443248,0.07714013,0.10189454,0.078399725,0.091950916,0.9628088,0.98195946,0.9625312,0.9708576,0.96155983,0.96960866,0.9664169
